Location,Metropolitan,Nonmetropolitan,Total
Alabama,0.66,0.34,1.00
Alaska,0.68,0.32,1.00
Arizona,0.92,N/A,1.00
Arkansas,0.69,0.31,1.00
California,0.97,N/A,1.00
Colorado,0.84,0.16,1.00
Connecticut,0.94,0.06,1.00
Delaware,1.00,0.00,1.00
District of Columbia,1.00,0.00,1.00
Florida,0.97,N/A,1.00
Georgia,0.82,0.18,1.00
Hawaii,0.82,0.18,1.00
Idaho,0.65,0.35,1.00
Illinois,0.93,N/A,1.00
Indiana,0.78,0.22,1.00
Iowa,0.60,0.40,1.00
Kansas,0.71,0.29,1.00
Kentucky,0.57,0.43,1.00
Louisiana,0.82,N/A,1.00
Maine,0.63,0.37,1.00
Maryland,0.96,0.04,1.00
Massachusetts,0.97,0.03,1.00
Michigan,0.87,N/A,1.00
Minnesota,0.76,0.24,1.00
Mississippi,0.48,0.52,1.00
Missouri,0.79,0.21,1.00
Montana,0.35,0.65,1.00
Nebraska,0.64,0.36,1.00
Nevada,0.91,0.09,1.00
New Hampshire,0.67,0.33,1.00
New Jersey,1.00,0.00,1.00
New Mexico,0.68,0.32,1.00
New York,0.95,N/A,1.00
North Carolina,0.80,0.20,1.00
North Dakota,0.51,0.49,1.00
Ohio,0.76,0.24,1.00
Oklahoma,0.60,0.40,1.00
Oregon,0.91,N/A,1.00
Pennsylvania,0.89,N/A,1.00
Rhode Island,1.00,0.00,1.00
South Carolina,0.83,0.17,1.00
South Dakota,0.48,0.52,1.00
Tennessee,0.82,0.18,1.00
Texas,0.92,0.08,1.00
Utah,0.85,0.15,1.00
Vermont,0.36,0.64,1.00
Virginia,0.86,N/A,1.00
Washington,0.86,N/A,1.00
West Virginia,0.57,0.43,1.00
Wisconsin,0.67,0.33,1.00
Wyoming,0.31,0.69,1.00
